,author,publishedAt,source,url,urlToImage,transgender,trans,care,ban,ohio,gender,genderaffirming,people,court,bathroom,state,new,say,veto,school,woman,desantis,lgbtq,bud,supreme,light,florida,utah,teen,thomas,trump,face,kids,student,girl,governor,life,ron,sex,gop,right,legal,republicans,brianna,child,surgery,lia,exclusive,bowl,super,womens,run,queer,sue,override,female,identity,swimmer,candidate,world,kid,access,fight,medical,case
490,Admin,2024-01-26T13:42:41Z,,https://www.insurancejournal.com/news/southeast/2024/01/26/757355.htm,https://www.insurancejournal.com/app/uploads/2019/06/man-gun-in-classroom-school-shooting.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26901299748234475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Robert Gagnon,2024-01-29T12:45:27Z,,https://thefederalist.com/2024/01/29/why-christians-who-love-their-gay-and-trans-neighbors-wont-attend-their-weddings/,https://thefederalist.com/wp-content/uploads/2024/01/Wedding-Rings-Hands.jpg,0.0,0.17171507067357578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,CDC,2024-01-23T18:00:00Z,,https://www.cdc.gov/mmwr/volumes/73/su/su7301a2.htm,https://www.cdc.gov/mmwr/volumes/73/su/social-media/su7301a2_TransgenderSupplement_IMAGE_25Jan2024_1200x675.jpg?_=07052,0.1573549886833343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Taegan Goddard,2024-02-09T22:21:06Z,,https://politicalwire.com/2024/02/09/kansas-attorney-general-demands-schools-out-trans-kids/,https://politicalwire.com/wp-content/uploads/2018/02/PW-podcast-logo.jpg,0.0,0.20320526697230978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266498542573798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Walter Einenkel,2024-02-10T14:38:24Z,,https://crooksandliars.com/2024/02/missouri-gop-votes-ban-abortion-cases-rape,https://crooksandliars.com/files/embeds/2024/02/59098.jpg,0.0,0.0,0.0,0.23774208950838868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932689569878056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Taegan Goddard,2024-02-01T19:53:02Z,,https://politicalwire.com/2024/02/01/oregon-gop-lawmakers-who-walked-out-cant-run-again/,https://politicalwire.com/wp-content/uploads/2018/02/PW-podcast-logo.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38370212108451596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39592415345425813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,April Snellings,2024-01-22T17:03:00Z,,https://www.mentalfloss.com/posts/history-greatest-mysteries,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2666,h_1499,x_0,y_0/c_fill,w_1440,ar_16:9,f_auto,q_auto,g_auto/images/voltaxMediaLibrary/mmsport/mentalfloss/01hmhkyn8tp91g78a5w2.jpg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Mike Masnick,2024-01-17T20:00:00Z,,https://www.techdirt.com/2024/01/17/my-comments-to-attorney-general-rob-bonta-regarding-common-sense-medias-dangerous-protect-the-kids-ballot-initiative/,https://www.techdirt.com/wp-content/themes/techdirt/assets/images/td-rect-logo-white.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408513877404713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Mike Masnick,2024-02-05T17:27:02Z,,https://www.techdirt.com/2024/02/05/politicians-are-using-kids-as-props-to-pass-terrible-harmful-legislation-dont-let-them-get-away-with-it/,https://www.techdirt.com/wp-content/themes/techdirt/assets/images/td-rect-logo-white.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23197570193828704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Lisa Hagen,2024-02-05T13:59:34Z,,https://www.npr.org/2026/01/01/1198916105/mens-health-masturbation-abstinence,https://media.npr.org/assets/img/2024/01/24/mens-health-disinfo1_wide-01c0052c21678df21865a56b6370ebf66d82fceb-s1400-c100.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Christian Blauvelt,2024-01-21T15:42:04Z,,https://www.indiewire.com/features/brand-content/sundance-2024-how-8-editors-overcame-cutting-room-challenges-1234945231/,https://www.indiewire.com/wp-content/uploads/2024/01/seekingmavisbeacon.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Ben Domenech,2024-01-21T13:58:36Z,,http://thespectator.com/politics/fall-nikki-haley-comet-trump-2024/,https://thespectator.com/wp-content/uploads/2024/01/B-DOM.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,tomt,2024-01-19T02:50:13Z,,http://deadline.com/2024/01/harry-potter-tv-series-max-release-date-cast-1235323284/,https://deadline.com/wp-content/uploads/2023/04/Screen-Shot-2023-04-12-at-2.00.34-PM.png?w=1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,tomt,2024-02-02T00:59:16Z,,http://deadline.com/2024/02/harry-potter-tv-series-max-release-date-cast-1235323284/,https://deadline.com/wp-content/uploads/2023/04/Screen-Shot-2023-04-12-at-2.00.34-PM.png?w=1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Tori Otten,2024-02-01T19:06:00Z,,https://newrepublic.com/post/178660/oregon-supreme-court-republicans-boycott-reelection,https://images.newrepublic.com/69c4208accfe24cd78e4b1e8fcb0dfdd6b0fc7de.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795284360533825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337229827501698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Tori Otten,2024-01-22T15:08:42Z,,https://newrepublic.com/post/178291/entire-internet-drag-ron-desantis-drop-out-race,https://images.newrepublic.com/e1b7cef223b102e38ae705cba56f21899911e85d.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29016662278929195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30790507118653176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Liza Featherstone,2024-01-29T11:00:00Z,,https://newrepublic.com/article/178468/really-hate-robert-f-kennedy-jr-right,https://images.newrepublic.com/ae9f3d2c01ae1a4fbf311e0c5da0a540d9041652.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30750282072182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Julia Sonenshein,2024-01-28T11:00:00Z,,https://newrepublic.com/article/178268/surveillance-changing-intimate-relationships,https://images.newrepublic.com/494556f38c7750381a578f67cc3ca9f7a8e739d2.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,Melissa Gira Grant,2024-02-01T11:00:00Z,,https://newrepublic.com/article/178637/republicans-sneaky-new-plan-ban-kids-queer-content,https://images.newrepublic.com/da23edd07450304c4085f82f484756e92fcc78e2.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.25911891509851864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813423996836421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150816629567352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32981995852221363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32453325820483525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Michael Tomasky,2024-01-19T14:22:09Z,,https://newrepublic.com/post/178256/baltimore-sun-liberal-billionaires-media-failure,https://images.newrepublic.com/1310b378c7c8945f1e7e64118c0340f299614eec.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,Lidija Haas,2024-01-30T10:59:00Z,,https://newrepublic.com/article/178491/lucy-sante-revelatory-memoir,https://images.newrepublic.com/3dc8e6a99511a4856042c2b35759f2b93728384f.png?w=1200&h=630&crop=faces&fit=crop&fm=jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Mark Caro,2024-01-30T17:41:16Z,,https://www.poynter.org/business-work/2024/what-works-in-community-news-there-is-no-one-answer/,https://www.poynter.org/wp-content/uploads/2024/01/The_Battle_For_Windy_Ridge_110216114261.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Angela Fu,2024-02-02T12:30:27Z,,https://www.poynter.org/commentary/2024/media-closures-layoffs-cut-january-2024/,https://www.poynter.org/wp-content/uploads/2024/01/LA_Times_Layoffs_24023684591470.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,"Susan Harmeling, Ph.D., Contributor, 
 Susan Harmeling, Ph.D., Contributor
 https://www.forbes.com/sites/susanharmeling/",2024-01-24T04:44:06Z,,https://www.forbes.com/sites/susanharmeling/2024/01/23/the-politics-of-pop-dei-lessons-from-taylor-swifts-advocacy/,https://imageio.forbes.com/specials-images/imageserve/65b093beeb6b3d7e0cab8caf/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,"Megan Poinski, Forbes Staff, 
 Megan Poinski, Forbes Staff
 https://www.forbes.com/sites/meganpoinski/",2024-02-07T19:37:49Z,,https://www.forbes.com/sites/cmo/2024/02/07/the-super-bowl-is-a-big-game-for-ads-and-maybe-some-football/,"https://imageio.forbes.com/specials-images/imageserve/65c3db8298459c654c3c375c/0x0.jpg?format=jpg&crop=2347,1319,x0,y38,safe&height=900&width=1600&fit=bounds",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137956793229169,0.3137956793229169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Brett McCracken,2024-01-31T05:02:00Z,,https://www.thegospelcoalition.org/article/vetting-kids-entertainment/,https://media.thegospelcoalition.org/wp-content/uploads/2024/01/10163850/vetting-kids-entertainment.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33902538450612923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,Apoorv Rastogi,2024-01-17T20:01:27Z,,https://www.comingsoon.net/guides/news/1492507-law-order-special-victims-unit-season-17-streaming-watch-stream-online-via-hulu-peacock,"https://www.comingsoon.net/wp-content/uploads/sites/3/2024/01/Law-Order-Special-Victims-Unit-Season-17.jpg?resize=1200,630",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,Harvey Randall,2024-01-19T12:00:05Z,,https://www.pcgamer.com/final-fantasy-14-is-a-safe-haven-for-queer-expression-though-its-world-and-story-are-still-stuck-its-hush-hush-past/,https://cdn.mos.cms.futurecdn.net/M8Bxc3rhq6TqmWsfGKfXRR-1200-80.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22496162111606363,0.0,0.0,0.0,0.0,0.0,0.0,0.2326099973487816,0.0,0.0,0.0,0.0,0.0
518,,2024-02-06T17:56:25Z,,https://www.euronews.com/2024/02/06/can-europe-resist-the-anti-lgbt-politics-of-hate,https://static.euronews.com/articles/stories/08/21/44/50/1200x675_cmsv2_d2c72b4c-bc55-5427-8c7e-b127f99ae40d-8214450.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Paul Gottfried,2024-01-16T13:42:43Z,,https://www.theblaze.com/columns/opinion/why-removing-biden-cabinet-members-would-be-a-stupid-and-futile-move,https://www.theblaze.com/media-library/why-removing-biden-cabinet-members-would-be-a-stupid-and-futile-move.jpg?id=51095501&width=1200&height=600&coordinates=0%2C0%2C0%2C171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Laura Bradley,2024-01-30T20:02:22Z,,https://www.thedailybeast.com/utahs-anti-trans-bathroom-bill-rattles-sundance,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1688,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1706643874/013124-sundance-hero_nymrdo",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32788258549436344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,Noel Murray,2024-01-19T18:42:07Z,,https://www.thedailybeast.com/obsessed/law-and-order-review-nbcs-legacy-franchise-is-tired,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_2700,w_4800,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1705689304/16_x_9_in_w68sao",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,Laura Bradley,2024-01-13T02:00:19Z,,https://www.thedailybeast.com/obsessed/the-traitors-season-2-is-even-bloodier-than-the-original,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_675,w_1200,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1705083982/240111-Bradley-The-Traitors-tease_e4upjt",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,Kevin Fallon,2024-01-23T06:58:21Z,,https://www.thedailybeast.com/obsessed/will-and-harper-review-will-ferrells-trans-road-trip-doc-will-save-lives,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1688,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1705992933/Will_Harper-Still1_idz0qg",0.0,0.1692987429192168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Brooke Leigh Howard,2024-01-13T01:48:35Z,,https://www.thedailybeast.com/missouri-community-revolts-over-francis-howell-school-districts-whitewashed-black-history-courses,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_2025,w_3600,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1705101654/240112-whitewashed-black-history-hero_inztud",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
